abgelehnter Beitrag,rejected contribution,rejected contribution
Ablauf der Konferenz,track,track
Abschnitte Konferenz,conference part,conference part
Abstrakt,abstract,abstract
aktiver Konferenzteilnehmer,active conference participant,active conference participant
Angehörige des Ausschusses,committee member,committee member
angenommener Beitrag,accepted contribution,accepted contribution
Aufruf Beiträge,call paper,call paper
Aufruf Teilnahme,call participation,call participation
Aushang,poster,poster
Ausschuss,committee,committee
Author regulären Beitrags,regular author,regular author
begutachteter Beitrag,reviewed contribution,reviewed contribution
druckfertiger Beitrag,camera ready contribution,camera ready contribution
eingeladener Referent,invited speaker,keynote speaker
eingeladener Vortrag,invited talk,invited talk
eingereichter Beitrag,submitted contribution,submitted contribution
erweitertes Abstrakt,extended abstract,extended abstract
erweitertes Zusammenfassung,extended summary,extended summary
Fachgebiet des Gutachters,review expertise,review expertise
Fortschritte der Konferenz,conference proceedings,proceedings
geschriebener Beitrag,written post,written post
geschriebener Beitrag,written contribution,written contribution
Gutachten,review,review
Gutachter,reviewer,reviewer
Herausgeber,publisher,publisher
Informationen Teilnehmer,information participants,information participants
Internet der Konferenz,internet conference,internet conference
Koferenzbewerber,conference applicant,conference applicant
Koferenzdokument,conference document,conference document
Konferenz,conference,conference
Konferenzankündigung,conference announcement,conference announcement
Konferenzbeitrag,paper,paper
Konferenzbeteiligung,conference contribution,conference contribution
Konferenzbewerber,paid applicant,paid applicant
Konferenzgebühren,conference fees,conference fees
Konferenzreihe,conference volume,conference volume
Konferenzteilnehmer,conference contributor,conference contributor
Leiter Workshops,track workshop chair,track workshop chair
Mitverfasser Beitrags,contribution co author,contribution co author
Organisation,organization,organization
Organisationsausschuss,organizing committee,organizing committee
Organisator,organizer,organizer
passiver Konferenzteilnehmer,passive conference participant,passive conference participant
Person,person,person
Präferenz des Gutachters,review preference,review preference
Präsentation,presentation,presentation
primärer Author Beitrags,contribution 1th author,contribution 1th author
Programmausschuss,program committee,program committee
registrierter Bewerber,registered applicant,registered applicant
regulärer Beitrag,regular contribution,regular contribution
stellvertretender Vorsitzender,co chair,co chair
Steuerungsausschuss,steering committee,steering committee
Thema,subject,subject
Tutorium,tutorial,tutorial proposals
Vorsitzender,chairman,chairman
wichtiges Datum,important dates,important dates
Workshop,workshop,workshop proposals
Zusammenfassung,abstract,abstract
